Index;Date & Time;Task;Instance;Steps;Tokens (Pruned HTML);Time Elapsed (s);Agent Time (s);Success;Folder Name
1;2024-12-17 04:11:25;order-ipad-pro;14;4;115,428;1402090.20;12.61;Yes;2024-12-17_04-11-25_DemoAgentArgs_on_workarena.servicenow.order-ipad-pro_14
2;2024-12-18 05:51:11;order-ipad-mini;18;12;347,468;1309704.22;31.07;Yes;2024-12-18_05-51-11_DemoAgentArgs_on_workarena.servicenow.order-ipad-mini_18
3;2024-12-18 12:43:14;filter-asset-list;27;0;0;1284981.22;0.00;No;2024-12-18_12-43-14_DemoAgentArgs_on_workarena.servicenow.filter-asset-list_27
4;2024-12-18 12:49:54;all-menu;4;3;133,748;1284581.23;7.05;Yes;2024-12-18_12-49-54_DemoAgentArgs_on_workarena.servicenow.all-menu_4
5;2024-12-18 12:51:50;knowledge-base-search;5;6;170,935;1284465.23;17.70;Yes;2024-12-18_12-51-50_DemoAgentArgs_on_workarena.servicenow.knowledge-base-search_5
6;2024-12-19 11:45:55;order-standard-laptop;3;10;279,553;1202020.25;26.94;No;2024-12-19_11-45-55_DemoAgentArgs_on_workarena.servicenow.order-standard-laptop_3
7;2024-12-30 13:22:42;order-ipad-pro;11;6;168,048;245813.26;14.83;Yes;2024-12-30_13-22-42_DemoAgentArgs_on_workarena.servicenow.order-ipad-pro_11
8;2024-12-30 13:25:07;order-ipad-pro;2;8;217,545;245668.27;23.45;Yes;2024-12-30_13-25-07_DemoAgentArgs_on_workarena.servicenow.order-ipad-pro_2
9;2024-12-30 13:40:42;order-ipad-mini;3;8;229,998;244733.28;19.66;Yes;2024-12-30_13-40-42_DemoAgentArgs_on_workarena.servicenow.order-ipad-mini_3
